Band structure: 
7.5788452075 2.3136793270 
7.6456474810 2.3131055782 
7.7124497546 2.3116268512 
7.7792520281 2.3095491208 
7.8460543016 2.3069747185 
7.9128565751 2.3038845351 
7.9796588486 2.3002779417 
8.0464611221 2.2961984089 
8.1132633957 2.2917226758 
8.1800656692 2.2869405817 
8.2468679427 2.2819395997 
8.3136702162 2.2767973202 
8.3804724897 2.2715795725 
8.4472747632 2.2663412688 
8.5140770367 2.2611281409 
8.5808793103 2.2559785252 
8.6476815838 2.2509248860 
8.7144838573 2.2459950140 
8.7812861308 2.2412129255 
8.8480884043 2.2365995165 
8.9148906778 2.2321730244 
8.9816929513 2.2279493457 
9.0484952249 2.2239422478 
9.1152974984 2.2201635030 
9.1820997719 2.2166229712 
9.2489020454 2.2133286472 
9.3157043189 2.2102866874 
9.3825065924 2.2075014285 
9.4493088659 2.2049754037 
9.5161111395 2.2027093657 
9.5829134130 2.2007023183 
9.6497156865 2.1989515605 
9.7165179600 2.1974527428 
9.7833202335 2.1961999378 
9.8501225070 2.1951857211 
9.9169247805 2.1944012639 
9.9837270541 2.1938364332 
10.0505293276 2.1934798983 
10.1173316011 2.1933192418 
10.1841338746 2.1933410737 
10.2509361481 2.1935311469 
10.3177384216 2.1938744727 
10.3845406952 2.1943554382 
10.4513429687 2.1949579239 
10.5181452422 2.1956654229 
10.5849475157 2.1964611637 
10.6517497892 2.1973282369 
10.7185520627 2.1982497269 
10.7853543362 2.1992088476 
10.8521566098 2.2001890768 
10.9189588833 2.2011742844 
10.9857611568 2.2021488446 
11.0525634303 2.2030977354 
11.1193657038 2.2040066458 
11.1861679773 2.2048621374 
11.2529702508 2.2056519082 
11.3197725244 2.2063651628 
11.3865747979 2.2069930086 
11.4533770714 2.2075287504 
11.5201793449 2.2079680195 
11.5869816184 2.2083089360 
11.6537838919 2.2085528934 
11.7205861654 2.2087066602 
11.7873884390 2.2087849392 
11.8541907125 2.2088075786 

0.0000000000 2.2070413151 
0.0578524659 2.2070247459 
0.1157049318 2.2069752052 
0.1735573977 2.2068898395 
0.2314098636 2.2067583071 
0.2892623295 2.2065651481 
0.3471147954 2.2062964574 
0.4049672613 2.2059441147 
0.4628197272 2.2055064526 
0.5206721930 2.2049872157 
0.5785246589 2.2043940725 
0.6363771248 2.2037371743 
0.6942295907 2.2030279000 
0.7520820566 2.2022776084 
0.8099345225 2.2014954812 
0.8677869884 2.2006812264 
0.9256394543 2.1997926052 
0.9834919202 2.1987184199 
1.0413443861 2.1974728299 
1.0991968520 2.1961256943 
1.1570493179 2.1947027850 
1.2149017838 2.1932151176 
1.2727542497 2.1916700594 
1.3306067156 2.1900739594 
1.3884591815 2.1884329007 
1.4463116474 2.1867529613 
1.5041641133 2.1850403256 
1.5620165791 2.1833013493 
1.6198690450 2.1815426206 
1.6777215109 2.1797710470 
1.7355739768 2.1779940040 
1.7934264427 2.1762196252 
1.8512789086 2.1744574347 
1.9091313745 2.1727199111 
1.9669838404 2.1710269907 
2.0248363063 2.1694208265 
2.0826887722 2.1680053476 
2.1405412381 2.1669132335 
2.1983937040 2.1660898918 
2.2562461699 2.1654207010 
2.3140986358 2.1648558634 
2.3719511017 2.1643759975 
2.4298035676 2.1639712517 
2.4876560335 2.1636349533 
2.5455084993 2.1633615890 
2.6033609652 2.1631461013 
2.6612134311 2.1629836347 
2.7190658970 2.1628694546 
2.7769183629 2.1627989359 
2.8347708288 2.1627675798 
2.8926232947 2.1627710405 
2.9504757606 2.1628051552 
3.0083282265 2.1628659733 
3.0661806924 2.1629497871 
3.1240331583 2.1630531669 
3.1818856242 2.1631730085 
3.2397380901 2.1633066125 
3.2975905560 2.1634518354 
3.3554430219 2.1636074183 
3.4132954878 2.1637737968 
3.4711479537 2.1639554482 
3.5290004196 2.1641694615 
3.5868528854 2.1644922725 
3.6447053513 2.1654604841 
3.7025578172 2.1694546524 
3.7604102831 2.1766572668 
3.8182627490 2.1845657117 
3.8761152149 2.1927537686 
3.9339676808 2.2011426853 
3.9918201467 2.2097067813 
4.0496726126 2.2184334559 
4.1075250785 2.2273134673 
4.1653775444 2.2363359760 
4.2232300103 2.2454789880 
4.2810824762 2.2546520261 
4.3389349421 2.2618589648 
4.3723360788 2.2618474832 
4.4057372156 2.2618130616 
4.4391383523 2.2617557697 
4.4725394891 2.2616757233 
4.5059406259 2.2615730830 
4.5393417626 2.2614480536 
4.5727428994 2.2613008820 
4.6061440361 2.2611318562 
4.6395451729 2.2609413023 
4.6729463096 2.2607295833 
4.7063474464 2.2604970954 
4.7397485832 2.2602442662 
4.7731497199 2.2599715513 
4.8065508567 2.2596794313 
4.8399519934 2.2593684084 
4.8733531302 2.2590390035 
4.9067542669 2.2586917524 
4.9401554037 2.2583272028 
4.9735565405 2.2579459101 
5.0069576772 2.2575484349 
5.0403588140 2.2571353388 
5.0737599507 2.2567071818 
5.1071610875 2.2562645184 
5.1405622242 2.2558078954 
5.1739633610 2.2553378486 
5.2073644978 2.2548549005 
5.2407656345 2.2543595587 
5.2741667713 2.2538523140 
5.3075679080 2.2533336403 
5.3409690448 2.2528039950 
5.3743701815 2.2522638211 
5.4077713183 2.2517135519 
5.4411724551 2.2511536182 
5.4745735918 2.2505844615 
5.5079747286 2.2500065532 
5.5413758653 2.2494204263 
5.5747770021 2.2488267246 
5.6081781389 2.2482262818 
5.6415792756 2.2476202506 
5.6749804124 2.2470103183 
5.7083815491 2.2463990777 
5.7417826859 2.2457906807 
5.7751838226 2.2451919984 
5.8085849594 2.2446145788 
5.8419860962 2.2440771137 
5.8753872329 2.2436039394 
5.9087883697 2.2432034856 
5.9421895064 2.2428283175 
5.9755906432 2.2424014595 
6.0089917799 2.2418893726 
6.0423929167 2.2412993146 
6.0757940535 2.2406481377 
6.1091951902 2.2399496614 
6.1425963270 2.2392131609 
6.1759974637 2.2384444227 
6.2093986005 2.2376468656 
6.2427997372 2.2368223308 
6.2762008740 2.2359715939 
6.3096020108 2.2350946936 
6.3430031475 2.2341911504 
6.3764042843 2.2332601176 
6.4098054210 2.2323004966 
6.4432065578 2.2313110335 
6.4766076945 2.2302904138 
6.5100088313 2.2292373684 
6.5434099681 2.2281508133 
6.5768111048 2.2270300525 
6.6102122416 2.2258751094 
6.6436133783 2.2246873131 
6.6770145151 2.2234704410 
6.7104156518 2.2222331694 
6.7438167886 2.2209949735 
6.7772179254 2.2198023619 
6.8106190621 2.2187799409 
6.8440201989 2.2182866143 
6.9108224724 2.2211308452 
6.9776247459 2.2271718056 
7.0444270194 2.2340706816 
7.1112292929 2.2413802683 
7.1780315664 2.2489908818 
7.2448338400 2.2568572261 
7.3116361135 2.2649457859 
7.3784383870 2.2732125698 
7.4452406605 2.2815735158 
7.5120429340 2.2898228595 
7.5788452075 2.2973419050 
7.6456474810 2.3024000318 
7.7124497546 2.3036502804 
7.7792520281 2.3026385614 
7.8460543016 2.3005545557 
7.9128565751 2.2977443764 
7.9796588486 2.2943196730 
8.0464611221 2.2903544865 
8.1132633957 2.2859308313 
8.1800656692 2.2811404119 
8.2468679427 2.2760755018 
8.3136702162 2.2708210612 
8.3804724897 2.2654510430 
8.4472747632 2.2600280011 
8.5140770367 2.2546043745 
8.5808793103 2.2492242807 
8.6476815838 2.2439252223 
8.7144838573 2.2387394913 
8.7812861308 2.2336952379 
8.8480884043 2.2288172443 
8.9148906778 2.2241274634 
8.9816929513 2.2196453758 
9.0484952249 2.2153882147 
9.1152974984 2.2113710931 
9.1820997719 2.2076070642 
9.2489020454 2.2041071387 
9.3157043189 2.2008802768 
9.3825065924 2.1979333694 
9.4493088659 2.1952712232 
9.5161111395 2.1928965546 
9.5829134130 2.1908100026 
9.6497156865 2.1890101626 
9.7165179600 2.1874936423 
9.7833202335 2.1862551412 
9.8501225070 2.1852875510 
9.9169247805 2.1845820750 
9.9837270541 2.1841283658 
10.0505293276 2.1839146824 
10.1173316011 2.1839280762 
10.1841338746 2.1841546294 
10.2509361481 2.1845798178 
10.3177384216 2.1851892047 
10.3845406952 2.1859701747 
10.4513429687 2.1869176243 
10.5181452422 2.1880571933 
10.5849475157 2.1894966663 
10.6517497892 2.1912132171 
10.7185520627 2.1929737576 
10.7853543362 2.1946769458 
10.8521566098 2.1962928706 
10.9189588833 2.1978087273 
10.9857611568 2.1992169099 
11.0525634303 2.2005121146 
11.1193657038 2.2016905125 
11.1861679773 2.2027494781 
11.2529702508 2.2036874278 
11.3197725244 2.2045036270 
11.3865747979 2.2051980053 
11.4533770714 2.2057711825 
11.5201793449 2.2062250548 
11.5869816184 2.2065642799 
11.6537838919 2.2067984339 
11.7205861654 2.2069432727 
11.7873884390 2.2070185206 
11.8541907125 2.2070413151 

0.0000000000 2.2070413151 
0.0578524659 2.2069605395 
0.1157049318 2.2067256343 
0.1735573977 2.2063532502 
0.2314098636 2.2058601076 
0.2892623295 2.2052587647 
0.3471147954 2.2045576823 
0.4049672613 2.2037628121 
0.4628197272 2.2028793526 
0.5206721930 2.2019130901 
0.5785246589 2.2008708344 
0.6363771248 2.1997596803 
0.6942295907 2.1985857962 
0.7520820566 2.1973540685 
0.8099345225 2.1960687942 
0.8677869884 2.1947344928 
0.9256394543 2.1933562902 
0.9834919202 2.1919399627 
1.0413443861 2.1904918506 
1.0991968520 2.1890187504 
1.1570493179 2.1875278168 
1.2149017838 2.1860264774 
1.2727542497 2.1845223513 
1.3306067156 2.1830231673 
1.3884591815 2.1815366768 
1.4463116474 2.1800705579 
1.5041641133 2.1786323085 
1.5620165791 2.1772291262 
1.6198690450 2.1758677677 
1.6777215109 2.1745543785 
1.7355739768 2.1732942625 
1.7934264427 2.1720915230 
1.8512789086 2.1709483792 
1.9091313745 2.1698635787 
1.9669838404 2.1688279107 
2.0248363063 2.1678095255 
2.0826887722 2.1667145800 
2.1405412381 2.1654208156 
2.1983937040 2.1639955550 
2.2562461699 2.1625804278 
2.3140986358 2.1614251815 
2.3719511017 2.1609914669 
2.4298035676 2.1607813305 
2.4876560335 2.1606508615 
2.5455084993 2.1605803785 
2.6033609652 2.1605613241 
2.6612134311 2.1605874022 
2.7190658970 2.1606531047 
2.7769183629 2.1607533534 
2.8347708288 2.1608833985 
2.8926232947 2.1610387915 
2.9504757606 2.1612153816 
3.0083282265 2.1614093183 
3.0661806924 2.1616170571 
3.1240331583 2.1618353679 
3.1818856242 2.1620613496 
3.2397380901 2.1622924569 
3.2975905560 2.1625265542 
3.3554430219 2.1627620235 
3.4132954878 2.1629979909 
3.4711479537 2.1632348380 
3.5290004196 2.1634758061 
3.5868528854 2.1638519749 
3.6447053513 2.1649453836 
3.7025578172 2.1661689157 
3.7604102831 2.1673273158 
3.8182627490 2.1683998708 
3.8761152149 2.1693861115 
3.9339676808 2.1702781307 
3.9918201467 2.1710677118 
4.0496726126 2.1717475951 
4.1075250785 2.1723117331 
4.1653775444 2.1727553058 
4.2232300103 2.1730746684 
4.2810824762 2.1732672818 
4.3389349421 2.1733316507 
4.3723360788 2.1733657183 
4.4057372156 2.1734679126 
4.4391383523 2.1736382077 
4.4725394891 2.1738765604 
4.5059406259 2.1741829091 
4.5393417626 2.1745571734 
4.5727428994 2.1749992530 
4.6061440361 2.1755090270 
4.6395451729 2.1760863529 
4.6729463096 2.1767310660 
4.7063474464 2.1774429780 
4.7397485832 2.1782218768 
4.7731497199 2.1790675251 
4.8065508567 2.1799796602 
4.8399519934 2.1809579927 
4.8733531302 2.1820022058 
4.9067542669 2.1831119546 
4.9401554037 2.1842868647 
4.9735565405 2.1855265311 
5.0069576772 2.1868305169 
5.0403588140 2.1881983517 
5.0737599507 2.1896295292 
5.1071610875 2.1911235045 
5.1405622242 2.1926796912 
5.1739633610 2.1942974568 
5.2073644978 2.1959761173 
5.2407656345 2.1977149300 
5.2741667713 2.1995130840 
5.3075679080 2.2013696879 
5.3409690448 2.2032837525 
5.3743701815 2.2052541677 
5.4077713183 2.2072796704 
5.4411724551 2.2093587989 
5.4745735918 2.2114898272 
5.5079747286 2.2136706685 
5.5413758653 2.2158987289 
5.5747770021 2.2181706808 
5.6081781389 2.2204820995 
5.6415792756 2.2228268600 
5.6749804124 2.2251960979 
5.7083815491 2.2275763401 
5.7417826859 2.2299460005 
5.7751838226 2.2322685871 
5.8085849594 2.2344795224 
5.8419860962 2.2364632969 
5.8753872329 2.2380324460 
5.9087883697 2.2389799182 
5.9421895064 2.2392653175 
5.9755906432 2.2390719799 
6.0089917799 2.2386072236 
6.0423929167 2.2379937334 
6.0757940535 2.2372908994 
6.1091951902 2.2365270150 
6.1425963270 2.2357160409 
6.1759974637 2.2348650602 
6.2093986005 2.2339776323 
6.2427997372 2.2330553888 
6.2762008740 2.2320988442 
6.3096020108 2.2311078353 
6.3430031475 2.2300817772 
6.3764042843 2.2290198239 
6.4098054210 2.2279209822 
6.4432065578 2.2267842021 
6.4766076945 2.2256084644 
6.5100088313 2.2243928819 
6.5434099681 2.2231368335 
6.5768111048 2.2218401709 
6.6102122416 2.2205035697 
6.6436133783 2.2191291903 
6.6770145151 2.2177220620 
6.7104156518 2.2162933413 
6.7438167886 2.2148691559 
6.7772179254 2.2135187648 
6.8106190621 2.2124503821 
6.8440201989 2.2120886023 
6.9108224724 2.2112166592 
6.9776247459 2.2083706245 
7.0444270194 2.2048590674 
7.1112292929 2.2009938748 
7.1780315664 2.1968552886 
7.2448338400 2.1924828076 
7.3116361135 2.1879093107 
7.3784383870 2.1831719688 
7.4452406605 2.1783232206 
7.5120429340 2.1734662308 
7.5788452075 2.1691161984 
7.6456474810 2.1677123252 
7.7124497546 2.1668449895 
7.7792520281 2.1659780902 
7.8460543016 2.1650889722 
7.9128565751 2.1641757796 
7.9796588486 2.1632409160 
8.0464611221 2.1622882522 
8.1132633957 2.1613223280 
8.1800656692 2.1603480535 
8.2468679427 2.1593705782 
8.3136702162 2.1583952271 
8.3804724897 2.1574274696 
8.4472747632 2.1564729054 
8.5140770367 2.1555372615 
8.5808793103 2.1546263982 
8.6476815838 2.1537463211 
8.7144838573 2.1529032005 
8.7812861308 2.1521033959 
8.8480884043 2.1513534875 
8.9148906778 2.1506603137 
8.9816929513 2.1500310151 
9.0484952249 2.1494730887 
9.1152974984 2.1489944582 
9.1820997719 2.1486035888 
9.2489020454 2.1483097832 
9.3157043189 2.1481247800 
9.3825065924 2.1481441555 
9.4493088659 2.1500794035 
9.5161111395 2.1522840462 
9.5829134130 2.1545541620 
9.6497156865 2.1568755252 
9.7165179600 2.1592366028 
9.7833202335 2.1616265442 
9.8501225070 2.1640348606 
9.9169247805 2.1664513232 
9.9837270541 2.1688659137 
10.0505293276 2.1712687878 
10.1173316011 2.1736502273 
10.1841338746 2.1760005461 
10.2509361481 2.1783098769 
10.3177384216 2.1805676243 
10.3845406952 2.1827608761 
10.4513429687 2.1848688507 
10.5181452422 2.1868397988 
10.5849475157 2.1885397272 
10.6517497892 2.1899652713 
10.7185520627 2.1913234567 
10.7853543362 2.1926897994 
10.8521566098 2.1940687361 
10.9189588833 2.1954480872 
10.9857611568 2.1968111466 
11.0525634303 2.1981398234 
11.1193657038 2.1994157794 
11.1861679773 2.2006210737 
11.2529702508 2.2017387883 
11.3197725244 2.2027539368 
11.3865747979 2.2036550603 
11.4533770714 2.2044372012 
11.5201793449 2.2051070250 
11.5869816184 2.2056872589 
11.6537838919 2.2062022673 
11.7205861654 2.2066368523 
11.7873884390 2.2069346866 
11.8541907125 2.2070413151 

0.0000000000 2.2050339188 
0.0578524659 2.2050526636 
0.1157049318 2.2050402540 
0.1735573977 2.2049113034 
0.2314098636 2.2046348425 
0.2892623295 2.2042105660 
0.3471147954 2.2036479243 
0.4049672613 2.2029567447 
0.4628197272 2.2021443889 
0.5206721930 2.2012154560 
0.5785246589 2.2001725184 
0.6363771248 2.1990176605 
0.6942295907 2.1977541407 
0.7520820566 2.1963869697 
0.8099345225 2.1949223099 
0.8677869884 2.1933666936 
0.9256394543 2.1917266449 
0.9834919202 2.1900086431 
1.0413443861 2.1882192394 
1.0991968520 2.1863652564 
1.1570493179 2.1844541171 
1.2149017838 2.1824945317 
1.2727542497 2.1804982435 
1.3306067156 2.1784853012 
1.3884591815 2.1765015707 
1.4463116474 2.1746552987 
1.5041641133 2.1730437234 
1.5620165791 2.1716103126 
1.6198690450 2.1702896722 
1.6777215109 2.1690594483 
1.7355739768 2.1679142483 
1.7934264427 2.1668537599 
1.8512789086 2.1658789487 
1.9091313745 2.1649907065 
1.9669838404 2.1641892970 
2.0248363063 2.1634740798 
2.0826887722 2.1628432848 
2.1405412381 2.1622935460 
2.1983937040 2.1618180855 
2.2562461699 2.1613949529 
2.3140986358 2.1608285944 
2.3719511017 2.1596807107 
2.4298035676 2.1584628638 
2.4876560335 2.1573293396 
2.5455084993 2.1563090514 
2.6033609652 2.1554192983 
2.6612134311 2.1546746734 
2.7190658970 2.1540882298 
2.7769183629 2.1536712840 
2.8347708288 2.1534327862 
2.8926232947 2.1533785425 
2.9504757606 2.1535104676 
3.0083282265 2.1538260271 
3.0661806924 2.1543180019 
3.1240331583 2.1549746382 
3.1818856242 2.1557801697 
3.2397380901 2.1567156224 
3.2975905560 2.1577597686 
3.3554430219 2.1588900974 
3.4132954878 2.1600836910 
3.4711479537 2.1613178769 
3.5290004196 2.1625697148 
3.5868528854 2.1636853794 
3.6447053513 2.1639619864 
3.7025578172 2.1641924253 
3.7604102831 2.1643790218 
3.8182627490 2.1645319549 
3.8761152149 2.1646620089 
3.9339676808 2.1647742718 
3.9918201467 2.1648708376 
4.0496726126 2.1649524951 
4.1075250785 2.1650194655 
4.1653775444 2.1650717296 
4.2232300103 2.1651091817 
4.2810824762 2.1651317078 
4.3389349421 2.1651392263 
4.3723360788 2.1651381233 
4.4057372156 2.1651348163 
4.4391383523 2.1651293105 
4.4725394891 2.1651216150 
4.5059406259 2.1651117434 
4.5393417626 2.1650997144 
4.5727428994 2.1650855538 
4.6061440361 2.1650692965 
4.6395451729 2.1650509898 
4.6729463096 2.1650306982 
4.7063474464 2.1650085100 
4.7397485832 2.1649845468 
4.7731497199 2.1649589771 
4.8065508567 2.1649320353 
4.8399519934 2.1649040464 
4.8733531302 2.1648754570 
4.9067542669 2.1648468599 
4.9401554037 2.1648189903 
4.9735565405 2.1647926540 
5.0069576772 2.1647685743 
5.0403588140 2.1647472331 
5.0737599507 2.1647288272 
5.1071610875 2.1647133702 
5.1405622242 2.1647008389 
5.1739633610 2.1646912734 
5.2073644978 2.1646848184 
5.2407656345 2.1646817273 
5.2741667713 2.1646823546 
5.3075679080 2.1646871452 
5.3409690448 2.1646966259 
5.3743701815 2.1647113996 
5.4077713183 2.1647321417 
5.4411724551 2.1647595979 
5.4745735918 2.1647945847 
5.5079747286 2.1648379918 
5.5413758653 2.1648907898 
5.5747770021 2.1649540482 
5.6081781389 2.1650289769 
5.6415792756 2.1651170242 
5.6749804124 2.1652201249 
5.7083815491 2.1653413975 
5.7417826859 2.1654873994 
5.7751838226 2.1656760963 
5.8085849594 2.1659513652 
5.8419860962 2.1663299579 
5.8753872329 2.1667570266 
5.9087883697 2.1671975757 
5.9421895064 2.1676403466 
5.9755906432 2.1680816210 
6.0089917799 2.1685202423 
6.0423929167 2.1689562916 
6.0757940535 2.1693907756 
6.1091951902 2.1698257000 
6.1425963270 2.1702644022 
6.1759974637 2.1707121945 
6.2093986005 2.1711775013 
6.2427997372 2.1716738543 
6.2762008740 2.1722233757 
6.3096020108 2.1728625705 
6.3430031475 2.1736502531 
6.3764042843 2.1746715098 
6.4098054210 2.1760184758 
6.4432065578 2.1777371508 
6.4766076945 2.1797936792 
6.5100088313 2.1821094211 
6.5434099681 2.1846101487 
6.5768111048 2.1872427092 
6.6102122416 2.1899712364 
6.6436133783 2.1927693960 
6.6770145151 2.1956130640 
6.7104156518 2.1984717128 
6.7438167886 2.2012919990 
6.7772179254 2.2039524183 
6.8106190621 2.2061158720 
6.8440201989 2.2069957270 
6.9108224724 2.2049214034 
6.9776247459 2.2014176159 
7.0444270194 2.1975196970 
7.1112292929 2.1933803229 
7.1780315664 2.1890595354 
7.2448338400 2.1846106616 
7.3116361135 2.1801109433 
7.3784383870 2.1757131487 
7.4452406605 2.1717983175 
7.5120429340 2.1693844401 
7.5788452075 2.1680680169 
7.6456474810 2.1650023409 
7.7124497546 2.1626475946 
7.7792520281 2.1605959491 
7.8460543016 2.1585722695 
7.9128565751 2.1565198161 
7.9796588486 2.1544280293 
8.0464611221 2.1523010597 
8.1132633957 2.1501499476 
8.1800656692 2.1479902701 
8.2468679427 2.1458415514 
8.3136702162 2.1437274080 
8.3804724897 2.1416760473 
8.4472747632 2.1397208850 
8.5140770367 2.1379010980 
8.5808793103 2.1362624928 
8.6476815838 2.1348691140 
8.7144838573 2.1343148164 
8.7812861308 2.1346206104 
8.8480884043 2.1352968758 
8.9148906778 2.1362550286 
8.9816929513 2.1374435820 
9.0484952249 2.1388290777 
9.1152974984 2.1403853363 
9.1820997719 2.1420904908 
9.2489020454 2.1439254512 
9.3157043189 2.1458715680 
9.3825065924 2.1478288041 
9.4493088659 2.1480836005 
9.5161111395 2.1482834839 
9.5829134130 2.1486396793 
9.6497156865 2.1491934763 
9.7165179600 2.1500710311 
9.7833202335 2.1516022798 
9.8501225070 2.1536909657 
9.9169247805 2.1559721617 
9.9837270541 2.1583301773 
10.0505293276 2.1607284461 
10.1173316011 2.1631481685 
10.1841338746 2.1655759885 
10.2509361481 2.1680007740 
10.3177384216 2.1704125475 
10.3845406952 2.1728020667 
10.4513429687 2.1751606442 
10.5181452422 2.1774800724 
10.5849475157 2.1797526016 
10.6517497892 2.1819709536 
10.7185520627 2.1841283612 
10.7853543362 2.1862186313 
10.8521566098 2.1882362272 
10.9189588833 2.1901763628 
10.9857611568 2.1920350852 
11.0525634303 2.1938093010 
11.1193657038 2.1954966392 
11.1861679773 2.1970949507 
11.2529702508 2.1986011344 
11.3197725244 2.2000090082 
11.3865747979 2.2013063062 
11.4533770714 2.2024712684 
11.5201793449 2.2034689059 
11.5869816184 2.2042490695 
11.6537838919 2.2047632874 
11.7205861654 2.2050103205 
11.7873884390 2.2050554593 
11.8541907125 2.2050339188 

0.0000000000 2.2037256473 
0.0578524659 2.2036446273 
0.1157049318 2.2034028000 
0.1735573977 2.2030039463 
0.2314098636 2.2024545189 
0.2892623295 2.2017635243 
0.3471147954 2.2009419739 
0.4049672613 2.2000019857 
0.4628197272 2.1989558319 
0.5206721930 2.1978152282 
0.5785246589 2.1965909860 
0.6363771248 2.1952929789 
0.6942295907 2.1939302925 
0.7520820566 2.1925114399 
0.8099345225 2.1910445665 
0.8677869884 2.1895376105 
0.9256394543 2.1879984080 
0.9834919202 2.1864347378 
1.0413443861 2.1848542996 
1.0991968520 2.1832645962 
1.1570493179 2.1816726435 
1.2149017838 2.1800842830 
1.2727542497 2.1785024018 
1.3306067156 2.1769215996 
1.3884591815 2.1753105970 
1.4463116474 2.1735755753 
1.5041641133 2.1716334593 
1.5620165791 2.1695545670 
1.6198690450 2.1674175878 
1.6777215109 2.1652575740 
1.7355739768 2.1630919256 
1.7934264427 2.1609321934 
1.8512789086 2.1587878282 
1.9091313745 2.1566675003 
1.9669838404 2.1545796407 
2.0248363063 2.1525326995 
2.0826887722 2.1505352874 
2.1405412381 2.1485962597 
2.1983937040 2.1467247655 
2.2562461699 2.1449302678 
2.3140986358 2.1432225311 
2.3719511017 2.1416115708 
2.4298035676 2.1401075536 
2.4876560335 2.1387206433 
2.5455084993 2.1374607856 
2.6033609652 2.1363374383 
2.6612134311 2.1353592663 
2.7190658970 2.1345338334 
2.7769183629 2.1338673361 
2.8347708288 2.1333644201 
2.8926232947 2.1330280969 
2.9504757606 2.1328597383 
3.0083282265 2.1328590852 
3.0661806924 2.1330241902 
3.1240331583 2.1333512434 
3.1818856242 2.1338343062 
3.2397380901 2.1344650815 
3.2975905560 2.1352330104 
3.3554430219 2.1361265920 
3.4132954878 2.1371423684 
3.4711479537 2.1385825743 
3.5290004196 2.1449155800 
3.5868528854 2.1521246967 
3.6447053513 2.1589680100 
3.7025578172 2.1628173956 
3.7604102831 2.1636591530 
3.8182627490 2.1639867549 
3.8761152149 2.1641989919 
3.9339676808 2.1643622851 
3.9918201467 2.1644948569 
4.0496726126 2.1646032901 
4.1075250785 2.1646903678 
4.1653775444 2.1647573805 
4.2232300103 2.1648049576 
4.2810824762 2.1648334097 
4.3389349421 2.1648428799 
4.3723360788 2.1648423748 
4.4057372156 2.1648408588 
4.4391383523 2.1648383293 
4.4725394891 2.1648347824 
4.5059406259 2.1648302131 
4.5393417626 2.1648246156 
4.5727428994 2.1648179835 
4.6061440361 2.1648103087 
4.6395451729 2.1648015804 
4.6729463096 2.1647917824 
4.7063474464 2.1647808890 
4.7397485832 2.1647688580 
4.7731497199 2.1647556200 
4.8065508567 2.1647410632 
4.8399519934 2.1647250110 
4.8733531302 2.1647071964 
4.9067542669 2.1646872405 
4.9401554037 2.1646646614 
4.9735565405 2.1646389511 
5.0069576772 2.1646097330 
5.0403588140 2.1645769277 
5.0737599507 2.1645408015 
5.1071610875 2.1645018715 
5.1405622242 2.1644607655 
5.1739633610 2.1644181288 
5.2073644978 2.1643745900 
5.2407656345 2.1643307636 
5.2741667713 2.1642872654 
5.3075679080 2.1642447300 
5.3409690448 2.1642038261 
5.3743701815 2.1641652694 
5.4077713183 2.1641298325 
5.4411724551 2.1640983527 
5.4745735918 2.1640717391 
5.5079747286 2.1640509773 
5.5413758653 2.1640371345 
5.5747770021 2.1640313672 
5.6081781389 2.1640349453 
5.6415792756 2.1640493720 
5.6749804124 2.1640777338 
5.7083815491 2.1642925956 
5.7417826859 2.1647461965 
5.7751838226 2.1651722473 
5.8085849594 2.1655238784 
5.8419860962 2.1657841436 
5.8753872329 2.1660078627 
5.9087883697 2.1662299868 
5.9421895064 2.1664616851 
5.9755906432 2.1667065545 
6.0089917799 2.1669656449 
6.0423929167 2.1672388737 
6.0757940535 2.1675254915 
6.1091951902 2.1678242651 
6.1425963270 2.1681335656 
6.1759974637 2.1684514237 
6.2093986005 2.1687755759 
6.2427997372 2.1691035104 
6.2762008740 2.1694325167 
6.3096020108 2.1697597398 
6.3430031475 2.1700822425 
6.3764042843 2.1703970721 
6.4098054210 2.1707013340 
6.4432065578 2.1709922595 
6.4766076945 2.1712672516 
6.5100088313 2.1715238769 
6.5434099681 2.1717597828 
6.5768111048 2.1719725683 
6.6102122416 2.1721597088 
6.6436133783 2.1723186346 
6.6770145151 2.1724469469 
6.7104156518 2.1725426589 
6.7438167886 2.1726044248 
6.7772179254 2.1726319010 
6.8106190621 2.1726266711 
6.8440201989 2.1725965700 
6.9108224724 2.1726192874 
6.9776247459 2.1725103380 
7.0444270194 2.1722761569 
7.1112292929 2.1719726891 
7.1780315664 2.1716144860 
7.2448338400 2.1711879390 
7.3116361135 2.1706856695 
7.3784383870 2.1700923004 
7.4452406605 2.1693232940 
7.5120429340 2.1677751810 
7.5788452075 2.1654213065 
7.6456474810 2.1624724162 
7.7124497546 2.1591824609 
7.7792520281 2.1564477330 
7.8460543016 2.1540010261 
7.9128565751 2.1516435363 
7.9796588486 2.1493228401 
8.0464611221 2.1470370531 
8.1132633957 2.1448053375 
8.1800656692 2.1426596012 
8.2468679427 2.1406419701 
8.3136702162 2.1388033138 
8.3804724897 2.1372006647 
8.4472747632 2.1358928617 
8.5140770367 2.1349384169 
8.5808793103 2.1344043534 
8.6476815838 2.1342366456 
8.7144838573 2.1339690078 
8.7812861308 2.1340073310 
8.8480884043 2.1340430787 
8.9148906778 2.1340790671 
8.9816929513 2.1341373957 
9.0484952249 2.1342308694 
9.1152974984 2.1343729336 
9.1820997719 2.1346528324 
9.2489020454 2.1357810931 
9.3157043189 2.1372122400 
9.3825065924 2.1388184317 
